0.28882372,0.34438974,0.40113562,0.26312158,0.89286238
-0.12597717,0.52564621,0.48524272,0.22291984,0.4503639
0.56668764,0.24584392,0.37643591,0.29654971,0.81479275
0.019040104,0.51755369,0.4962267,0.21522577,0.49580297
0.89392561,0.21842293,0.27668136,0.25309914,0.89545327
0.41901678,0.39873195,0.45412225,0.23569337,0.58837515
0.21532157,0.40196803,0.50853151,0.21915212,0.35357928
0.37096947,0.35801953,0.37793118,0.27794909,0.56745815
0.18478955,0.41542947,0.38400871,0.26914272,0.97565305
0.25333828,0.44635183,0.44488484,0.23568876,0.8671453
0.34456706,0.35240912,0.36829025,0.25240123,1
0.03636568,0.42262945,0.41410717,0.24940503,1
0.61173236,0.2203486,0.33075023,0.25884354,0.58108526
0.78615278,0.24181747,0.31677374,0.26243854,0.91170102
0.36057991,0.42541015,0.43187329,0.25484949,0.5299527
0.12910026,0.45183402,0.44353357,0.25125781,0.57930934
1.1278193,0.24448314,0.2983374,0.19436748,1
1.5221486,0.13673906,0.22619201,0.20466445,0.94105315
0.60486031,0.33329695,0.3834008,0.23422971,0.75923097
0.89007938,0.27528,0.32727465,0.2275729,0.89725327
0.38359076,0.36613649,0.39514813,0.2221504,0.94074672
0.58866036,0.36111724,0.33487105,0.24945912,0.88121092
0.77129036,0.29510304,0.35099047,0.25080317,0.30012009
0.83259916,0.16316508,0.26475424,0.22559236,1
0.035717502,0.48518959,0.45863301,0.21173666,0.14249398
0.62263191,0.30761224,0.37686235,0.24881627,0.9137823
0.52985007,0.33478183,0.35640731,0.21255583,0.94278699
0.36621696,0.39335546,0.39912209,0.22581291,0.01385954
0.87252516,0.19493482,0.26063755,0.25448012,1
0.21666484,0.33750537,0.44041884,0.31144047,0.7989074
1.4271724,0.12347623,0.22011879,0.21649906,0.9634847
0.58651388,0.32070452,0.39542335,0.25915104,0.91131139
0.80717391,0.3898651,0.40502959,0.2226207,0.35042244
0.99287796,0.21239543,0.30514124,0.22344014,0.99864727
0.38936558,0.30414516,0.36029968,0.27444983,0.58678335
0.38967231,0.33200771,0.42594033,0.2740435,0.35381195
1.8036945,0.075708792,0.17988838,0.20574751,0.9801333
0.78009003,0.27711365,0.39832246,0.25860038,0.50514954
1.1084176,0.19596006,0.26383594,0.24412911,0.99233466
0.019766588,0.52388346,0.51439852,0.20170707,0.15542074
0.38088372,0.36736059,0.39461878,0.20797674,1
1.3813359,0.15820317,0.26010412,0.24719866,0.99642521
0.81534702,0.21585579,0.28343621,0.26627675,0.71328771
0.3103933,0.47098559,0.46159917,0.18393134,0.61802226
1.0185435,0.21883723,0.28262129,0.19077376,0.95384794
1.6308118,0.063691042,0.17751108,0.21164604,0.9554978
0.84188104,0.30961561,0.38556603,0.19590367,0.25007665
0.13601004,0.41532385,0.46584135,0.24565926,0.33562618
0.62057793,0.33117285,0.38207662,0.24388659,0.68926162
1.8115827,0.15129143,0.2158026,0.1793317,0.96111315
2.1535079,0.099360749,0.1916049,0.25275794,0.080600336
0.32883498,0.38194296,0.44140792,0.27745178,0.35248235
0.47007105,0.38494742,0.46106407,0.23080389,0.2783345
1.1198152,0.18319499,0.29507247,0.2408051,0.62302089
0.77260476,0.20112821,0.30137104,0.2725499,0.97290939
1.1951008,0.12758899,0.22207206,0.21865641,0.98579592
-0.002964244,0.49153367,0.49462312,0.2390704,0.81694263
-0.41269332,0.51391572,0.49916273,0.18997747,0.11376774
1.0760106,0.19724864,0.24353567,0.19464982,0.99189651
0.55832744,0.22464189,0.31790814,0.26097378,0.9209401
0.15178482,0.39167497,0.48028907,0.2726796,0.73110783
0.80819356,0.19621038,0.32499176,0.26103604,1
1.6912019,0.16701961,0.22828485,0.16857231,0.42693517
0.8870573,0.28231961,0.35451245,0.26046184,0.3229247
0.33509207,0.35365427,0.41210115,0.26392233,0.69071281
0.3733888,0.41549811,0.48558745,0.21847275,0.58724999
0.58017498,0.29340139,0.37656355,0.24364382,0.73131263
-0.031021673,0.53725892,0.52690953,0.26215732,0.86614263
0.86258769,0.17379069,0.29501399,0.26039726,0.99014187
0.23794921,0.40890601,0.46529743,0.26250431,0.74719805
0.50657177,0.38728771,0.41364619,0.24445292,0.92354953
0.34874758,0.3945286,0.46391132,0.26164478,0.587084
0.73641491,0.24214292,0.29583025,0.24579848,0.82913649
0.66903627,0.4047659,0.41508138,0.22876753,0.33837396
0.51896816,0.29183477,0.33234408,0.27253371,0.8558023
0.33900762,0.36601895,0.41899982,0.26128486,0.83618903
1.0446333,0.17504154,0.30435511,0.264954,0.83685178
0.2611801,0.39853975,0.42801672,0.26127401,0.92435336
0.42137668,0.30913335,0.37228391,0.2875036,0.89902186
0.83161217,0.31289536,0.41497591,0.23043114,0.67020875
0.50191432,0.43693236,0.48116198,0.20689301,0.10730167
1.6636907,0.095946901,0.16457209,0.15646601,0.046906281
0.95570767,0.19964519,0.29616275,0.24348284,0.75890982
0.32231921,0.39393833,0.3737545,0.22760695,0.19165671
0.8110612,0.21998629,0.31872487,0.25143352,0.50525904
0.87989593,0.34186485,0.362344,0.21324229,1
0.34745058,0.34483951,0.39634576,0.23921032,0.26027706
0.89934194,0.22181249,0.29165882,0.21502432,0.16504294
0.97682267,0.23342389,0.30365363,0.23538978,0.67204458
0.88236606,0.34724706,0.38980561,0.22170871,0.36417627
1.2129254,0.21128261,0.29538265,0.2388662,0.80707181
1.3765198,0.083944336,0.21862736,0.24602811,1
0.98999059,0.30059278,0.36629906,0.21101815,0.97887379
0.73847145,0.29465055,0.27891338,0.19372325,1
1.6106001,0.225144,0.3014254,0.22863135,0.16922252
1.0907806,0.12294207,0.25083977,0.25519228,0.82872212
0.12673721,0.50169951,0.53458267,0.24482943,0.60806507
0.69809192,0.33513868,0.36182591,0.22898798,0.87081289
0.4703387,0.41786152,0.46400326,0.2478174,0.48886982
0.42371729,0.3417365,0.37931311,0.24058063,0.46455044
1.4915104,0.13787916,0.23255225,0.20859332,0.97581136
1.6913389,0.091433473,0.18504614,0.19236276,0.96630025
1.1916037,0.21039099,0.28086624,0.22836743,0.83172119
0.85082734,0.25098357,0.32667035,0.22640879,0.94158053
1.1681436,0.23576692,0.29544026,0.18869351,1
0.74438894,0.32328323,0.39652327,0.24681398,0.69211119
2.1559641,0.091669731,0.18326291,0.23976545,0.036942285
0.093391083,0.48460305,0.51392734,0.27002487,0.5655157
0.97776413,0.213496,0.32118252,0.25180489,0.78539968
-0.35178688,0.49206725,0.48174784,0.21429776,0.093536869
0.51059413,0.45357883,0.46033955,0.2186221,0.63707083
1.0296623,0.13449478,0.28308395,0.27373952,1
0.360531,0.34213692,0.37562048,0.22810383,0.67209649
0.90994388,0.2895487,0.38964316,0.24380155,0.38126042
2.2091284,0.064246409,0.14998212,0.18485218,0.21447308
1.3338953,0.16402832,0.2373476,0.21109539,0.76374561
0.46008682,0.32001704,0.34421667,0.2048886,0.019884078
0.54533827,0.26372087,0.32421544,0.26543665,0.92865473
1.9649791,0.1281314,0.19092792,0.17076078,0.014196652
0.39830762,0.39873239,0.45411927,0.23705435,0.53271216
0.42859632,0.25289196,0.31547052,0.23901723,0.52028
0.60630977,0.39611602,0.45333615,0.18501572,0.77906257
1.4554025,0.13598834,0.20759095,0.19109347,0.000491793
2.2099488,0.11613838,0.19784313,0.24425407,0.11159447
0.11075541,0.36941248,0.34908137,0.28474703,0.670959
0.4775528,0.43956518,0.46226132,0.22935507,0.51819235
0.25651389,0.33986148,0.36180517,0.29170877,0.61632109
1.7147472,0.10878605,0.18703322,0.19936952,0.96967781
-0.12233999,0.55567896,0.51319051,0.24226902,0.77902919
0.53316116,0.32511795,0.37305218,0.21924615,0.64514583
0.10720994,0.46333775,0.43747857,0.17398773,0.065187655
0.16969405,0.45987591,0.46504986,0.26354307,0.52977407
0.88310444,0.21480851,0.3069663,0.26389959,0.82947063
0.79955626,0.42078263,0.45516363,0.16173571,0.16590109
0.12409326,0.46955782,0.49647692,0.2486072,0.1284938
0.64300299,0.24460351,0.32391277,0.25127563,0.77220327
0.27012905,0.45357388,0.4899691,0.23675497,0.49728665
1.7864587,0.085140951,0.1535601,0.17856587,0.9850294
1.0428833,0.16245115,0.31152788,0.27597347,0.87714648
1.0100926,0.18957953,0.31950426,0.25742218,0.87710744
1.314261,0.13512474,0.24343577,0.26029718,0.99046999
0.40971017,0.35746074,0.40467104,0.27149573,0.75576454
0.29947802,0.4111588,0.42972931,0.18054694,0.790084
0.75198811,0.29992253,0.29966456,0.22643304,0.010884329
0.59007293,0.32488108,0.37252387,0.2317557,0.75730312
0.25088814,0.36355031,0.38566223,0.27121231,0.70532542
0.36893839,0.3738203,0.42671984,0.2250603,0.58575839
1.9317342,0.12905361,0.19842161,0.18594174,0.003309068
0.92731529,0.20579641,0.33704302,0.25978073,0.58372146
0.040084675,0.49171856,0.49340853,0.18698546,0.073001191
0.50796455,0.36073962,0.39392269,0.17037824,0.72311968
0.075070888,0.51082903,0.44593942,0.24805626,0.6917823
-0.074247524,0.56745344,0.51844192,0.24981591,0.2621229
0.28752837,0.47619045,0.46008042,0.19242431,0.55703211
2.7137339,0.028306201,0.092277035,0.17128399,2.43E-05
-0.19060433,0.54929852,0.51768851,0.23164679,0.65122908
0.55045104,0.25133529,0.31651202,0.24388434,0.32640946
0.33519211,0.3685413,0.39498329,0.25734955,0.61183357
-0.16343832,0.57927841,0.54351962,0.21139419,0.59602463
0.17808653,0.39154336,0.39291173,0.29398388,0.80295616
0.1627496,0.37220997,0.42217168,0.30931652,0.94451421
1.1153158,0.22913429,0.33939949,0.25083879,0.60121948
0.29002535,0.32123551,0.35782695,0.27301151,0.86756754
0.46552023,0.37304685,0.41658065,0.22968428,0.3708216
0.27625999,0.42255273,0.42516646,0.23331332,0.22217396
4.521287,0.025934191,0.06063626,0.12747091,0.005186357
0.63180435,0.28582767,0.40325922,0.25281134,0.85949677
0.26728067,0.37712854,0.43299145,0.29097092,0.66872478
0.65985268,0.29634705,0.36274531,0.2577284,0.81591481
1.0846387,0.31236294,0.35358375,0.1917941,0.46204647
0.90450615,0.24771228,0.27431613,0.19203557,0.8200509
0.40391627,0.42436758,0.43505043,0.23370193,0.46973327
0.67988718,0.24823737,0.31929824,0.24230078,0.77565199
0.83583647,0.15880041,0.19829696,0.15963703,0.000959426
0.25526211,0.35637468,0.39805374,0.28933537,0.9316566
0.42303917,0.38048187,0.41116825,0.21180604,0.68038297
2.1633067,0.080409586,0.17130801,0.24930507,0.17661282
0.30264398,0.31491476,0.35997546,0.26510632,0.34419221
0.21362442,0.4357639,0.43004689,0.20574124,0.27450982
0.95012313,0.18934637,0.30388489,0.23065218,0.95084834
1.6888393,0.16217056,0.20902708,0.16829337,0.025368333
0.85156524,0.30626115,0.32910284,0.17682083,1
1.4715406,0.074941248,0.17057759,0.20680973,0.974078
0.73919117,0.25207227,0.33923212,0.25621036,0.56264365
0.75203282,0.28917325,0.31733295,0.25151107,0.7407577
0.50914067,0.38953772,0.41971007,0.22887257,0.99329633
0.97378463,0.23418827,0.31221822,0.22328489,0.20997772
0.91706491,0.28826326,0.32964298,0.2358024,0.9461537
0.45231679,0.31235811,0.3244805,0.23338884,0.32358131
1.3454219,0.15260547,0.2557095,0.26949072,0.94777846
0.15923361,0.44059241,0.42424798,0.19864614,0.61655277
0.53067374,0.28879541,0.33149022,0.24891526,0.78325534
1.8292118,0.019989999,0.13060275,0.19285297,0.002352498
0.19376986,0.32917896,0.37812972,0.2601839,0.47255084
0.59863651,0.30151716,0.30588469,0.18954232,0.90948135
1.7237343,0.029993191,0.13346592,0.19637664,0.98660165
1.5076116,0.061118785,0.1886269,0.21968018,0.014433702
0.21496758,0.43440294,0.50837934,0.25093183,0.53920305
0.05791695,0.49837694,0.52351964,0.19622955,0.75006205
1.0897335,0.19618356,0.24528576,0.23207805,1
0.27704218,0.41000986,0.39874327,0.16794524,0.5338341
0.27821457,0.30500409,0.34791097,0.18441959,1
0.94921094,0.24805081,0.32566756,0.22030258,0.98558784
1.3291911,0.2407591,0.30885744,0.20860401,0.038747404
0.35895234,0.37329036,0.42796302,0.22297022,0.094339192
-0.38249201,0.64527357,0.61124492,0.19040093,0.69925177
0.71248847,0.33560362,0.35632381,0.18296359,0.33083302
1.0499038,0.28152296,0.31110051,0.16125013,0.91486293
1.0307474,0.17680484,0.27166921,0.2469928,1
1.2595769,0.16894242,0.2436655,0.22276716,0.92689168
1.10654,0.27186722,0.33014616,0.21737489,0.98669308
-0.35313246,0.52657986,0.52292246,0.16589999,0.097880483
1.1661743,0.22465786,0.33147499,0.25569758,0.31043383
0.24386105,0.37632221,0.41785625,0.22691528,0.84425139
-0.14089148,0.55073154,0.5070582,0.2144919,0.63302666
0.075362846,0.52168727,0.51225835,0.20143484,0.57208622
2.0178554,0.028117398,0.10200686,0.17127067,0.010370039
1.0021068,0.1639961,0.2185688,0.16830277,0.008406484
0.39761627,0.41060165,0.41136369,0.23551302,0.089567266
0.6488927,0.37550756,0.41358826,0.21844631,0.87903398
1.0775465,0.15061113,0.15509744,0.13135082,0.21794075
0.6344738,0.29298753,0.39945149,0.271523,0.2190202
0.83021587,0.19271651,0.30032346,0.25531101,0.9404934
-0.18066081,0.48919684,0.48849729,0.21679252,0.3029142
1.1983737,0.23922656,0.27388826,0.18312562,0.65996253
0.87129247,0.14646187,0.2675088,0.25965729,0.96971476
0.24008474,0.3268106,0.39531019,0.28349394,0.73243576
0.88364321,0.21572623,0.27570447,0.19573614,0.10130373
-0.38730642,0.56427479,0.55366963,0.18121155,0.76366413
1.6128386,0.1029631,0.18315992,0.21246564,0.80739778
0.78228724,0.29192999,0.35900676,0.23861536,0.58208644
-0.33112487,0.53636098,0.50370157,0.19799499,0.98959059
0.68188709,0.32227787,0.36485261,0.25174898,0.42651072
0.40013868,0.29241216,0.34227794,0.23068285,0.83300203
3.3923659,0.000799362,0.068018757,0.20319235,1.47E-05
0.55394149,0.37007058,0.44417801,0.25597605,0.89284295
1.6380213,0.038276125,0.16889504,0.23218025,0.68289965
0.76913333,0.24870442,0.34572411,0.24368371,0.67198801
0.46073705,0.25648263,0.29429832,0.25102654,0.74228257
0.14094031,0.50512612,0.48433185,0.24495047,0.62969238
2.0991771,0.039863836,0.12112159,0.18430866,0.00124455
0.61792356,0.28245616,0.29875574,0.23761244,0.63625002
2.2310309,0.092301235,0.14864182,0.13909535,0.027384102
2.1365304,0.0556226,0.1469662,0.24788813,2.43E-05
0.4305816,0.34617716,0.36768493,0.22881378,0.76173806
0.3817845,0.29983339,0.36752692,0.23037201,0.7037757
0.92092186,0.19982864,0.27262446,0.25361013,1
0.84766948,0.25042757,0.37443477,0.2568914,0.49762636
1.2156354,0.16771446,0.24986388,0.23842871,0.06086744
0.50428635,0.32004905,0.39697376,0.23975211,0.78078228
-0.004872995,0.44298023,0.45238125,0.19413598,0.094095275
1.1766146,0.21359734,0.31480396,0.23763931,0.86893743
-0.18342714,0.53642654,0.54209232,0.17520934,0.89930147
0.31031057,0.36505735,0.42487279,0.29736316,0.089764886
0.73955464,0.39901426,0.40522587,0.15631966,0.21642971
0.86262023,0.28409994,0.3707442,0.23369782,0.96934998
0.59566563,0.31056049,0.31593341,0.18464935,0.17265187
0.37079325,0.3987008,0.40111667,0.17391819,0.39083147
1.3876573,0.24798794,0.33127344,0.22665739,0.14579049
1.5516983,0.16138059,0.21844265,0.19153143,0.15485072
1.0574839,0.14844631,0.26631743,0.23659307,0.82357579
0.45160493,0.30909219,0.41444036,0.24951345,0.65062565
0.5778631,0.36504796,0.38761133,0.17262872,0.27143282
2.0019984,0.1280193,0.1713503,0.15999769,0.13768113
1.2664748,0.051952872,0.14419125,0.18124841,3.17E-05
0.050972126,0.56409883,0.56340337,0.18409255,0.95515925
0.7564792,0.25696969,0.35998464,0.2823523,0.54363173
1.0671772,0.22813834,0.29154781,0.21059923,0.47648656
-0.096364565,0.50628108,0.49639297,0.22000696,0.82602805
2.7212191,0.070527092,0.119875,0.13278945,0.053452112
0.35801649,0.45349437,0.44264439,0.21150914,0.99499077
0.9407469,0.25934494,0.34096834,0.25224757,0.69082284
0.68174553,0.3952015,0.43335366,0.21722499,0.4366191
1.1220535,0.2658228,0.29424986,0.15591735,0.61665708
0.61201715,0.1100691,0.13191177,0.10205566,0.23272459
-0.20362172,0.52753574,0.4899812,0.22782543,0.006322959
2.4684629,0.12017779,0.1788367,0.19567725,0.035615504
1.8712906,0.068292253,0.14106023,0.18234274,0.001205114
0.97480565,0.31990433,0.36136353,0.21597394,0.55939132
0.92770159,0.44018748,0.47130626,0.17828976,0.33421826
0.67184848,0.34831971,0.38535953,0.21091995,0.22846618
0.517946,0.35720271,0.37876716,0.24025254,0.82744336
0.66435713,0.31655926,0.36534104,0.2210746,0.85592651
1.1342224,0.23167753,0.28430974,0.23298025,0.98567188
1.0511917,0.26024741,0.28658897,0.2220753,0.76994091
0.50794673,0.36275887,0.37768847,0.19656745,0.9364633
0.045116045,0.47612596,0.51031852,0.23092082,0.24938476
0.79315692,0.31528401,0.33295399,0.20561156,0.57000148
0.62325233,0.339764,0.38152486,0.2094406,0.3607744
0.82912374,0.29888293,0.37787127,0.26140308,0.6317538
-0.10691363,0.54605746,0.53913158,0.25212932,0.29547331
0.81777304,0.23919794,0.32284707,0.26710385,0.82772338
1.4674939,0.079557158,0.19948831,0.24905437,0.77458811
0.41746575,0.24850814,0.3433345,0.29278529,0.37134501
0.76526767,0.19129734,0.31563649,0.24635331,0.17223495
0.7102263,0.1673665,0.28432757,0.24718572,0.8623715
1.0557153,0.2404903,0.30113599,0.20137855,0.15766825
0.8404994,0.086737394,0.28071564,0.29489246,0.092275672
0.2121826,0.38206455,0.43342465,0.22709377,0.60021377
0.007862994,0.5308758,0.57252342,0.25573421,0.60782254
0.055693977,0.45943153,0.396364,0.28143147,0.48490077
0.97163951,0.26091462,0.33203885,0.21755309,0.083586633
0.59997272,0.32481122,0.33603093,0.26739866,0.96016073
1.9364305,0.1259391,0.17812879,0.18799387,1
0.33180025,0.44270363,0.50613344,0.23088597,0.26511294
0.40616891,0.37662339,0.41531199,0.18843226,0.78400546
0.82671368,0.19315718,0.27144244,0.22919858,0.70190227
0.95282072,0.2504825,0.36831227,0.27054173,0.47740582
0.95600319,0.11307014,0.27297378,0.26110086,0.78101122
0.14750779,0.44373256,0.44300646,0.21376431,0.17093335
0.8391301,0.27698043,0.36095536,0.2448772,0.2867209
1.4125268,0.073694989,0.18118478,0.20064521,0.16581373
0.86098891,0.32248881,0.32444057,0.21171361,0.043106951
1.5855342,0.27559057,0.32710958,0.20696972,0.18267718
1.1799592,0.052530099,0.19886838,0.2549257,0.019146694
1.0364401,0.24146493,0.28461796,0.17736261,0.78223628
1.3199683,0.19069713,0.2576668,0.23014487,0.94612044
0.80079836,0.19511417,0.34596509,0.26267105,0.5546186
0.84881103,0.18271092,0.27224588,0.22953533,0.58606118
0.14763065,0.4532533,0.45257801,0.21549124,0.18481562
-0.14675736,0.50807279,0.49458259,0.17979334,0.40017647
0.73234069,0.35868108,0.38721034,0.17827696,0.19820122
0.62555134,0.33029819,0.39320877,0.26380461,0.037056513
0.88886559,0.32159927,0.33891082,0.17432645,0.05084746
0.52735835,0.51284528,0.54598337,0.17037396,0.27500758
0.34886357,0.21084422,0.31621128,0.24459846,0.44205648
1.5439842,0.2006596,0.23674539,0.18362132,0.093116663
1.4290484,0.18945742,0.23293392,0.21312119,0.9903118
1.0018781,0.13352215,0.24924015,0.24634899,0.80118573
0.58631372,0.21846038,0.33227754,0.30341578,0.74395674
0.41489476,0.3505007,0.3586787,0.1925059,0.024912436
0.51528621,0.33422109,0.35557127,0.24711144,0.002953274
0.68156457,0.25763249,0.34852704,0.28240579,0.98680288
0.37601033,0.33856153,0.40960491,0.27504709,0.35895953
4.7257361,0.040581297,0.055993557,0.070126109,0.47929803
0.52651668,0.26252988,0.35756075,0.25510669,0.41050124
1.743775,0.1452852,0.22833513,0.24189438,0.022996841
-0.020509619,0.47165316,0.47730449,0.20379768,0.57357222
0.46079156,0.44138786,0.45162231,0.21672288,0.80382633
0.92161679,0.3823517,0.42809013,0.18940282,0.98899215
0.79022169,0.20941845,0.3118782,0.27020133,0.34591058
-0.2893202,0.53161621,0.48773453,0.2302072,0.21222241
0.50401896,0.34846193,0.35231158,0.19866426,0.42763487
0.38175717,0.42184097,0.39950541,0.19461069,0.016430402
1.289654,0.17021114,0.21882287,0.19271615,0.26658085
0.83161384,0.23132683,0.35520148,0.26058972,0.69282442
0.79248917,0.27148116,0.37397057,0.29270732,0.92321354
1.2666678,0.16210073,0.19275336,0.16011988,0.043828052
0.25926813,0.40728167,0.49343842,0.25406423,0.83040464
0.41476277,0.31821114,0.38561234,0.23636153,0.6058327
1.6064825,0.17360342,0.27417967,0.22264026,0.62365186
1.0675756,0.2520898,0.30169824,0.19232839,0.99252313
0.75160456,0.25294179,0.30110991,0.24870658,0.75450712
